Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-03-11 09:00:00,2518.128,100.0,200.0,0.0,589.4030852616936,0,0.0,Spring,139.896,0.0,0,0.0
2020-03-11 10:00:00,2412.144,100.0,110.59691473830642,0.0,693.1521876369737,0,0.0,Spring,134.00799999999998,0.0,0,0.0
2020-03-11 11:00:00,2331.756,100.0,6.847812363026314,0.0,699.5760050425441,0,0.0,Spring,129.542,0.0,0,0.0
2020-03-11 12:00:00,2145.96,100.0,0.42399495745589955,0.0,699.9737475686514,0,0.0,Spring,119.22,0.0,0,0.0
2020-03-11 13:00:00,2270.034,100.0,0.02625243134854827,0.0,699.9983745321977,0,0.0,Spring,126.11300000000001,0.0,0,0.0
2020-03-11 14:00:00,2429.01,100.0,0.0016254678023979068,0.0,699.999899356157,0,0.0,Spring,134.945,0.0,0,0.0
2020-03-11 15:00:00,2115.522,100.0,0.00010064384294673801,0.0,699.9999937684505,0,0.0,Spring,117.529,0.0,0,0.0
2020-03-11 16:00:00,1417.734,100.0,6.231549545191229e-06,0.0,699.9999996141621,0,0.0,Spring,78.76299999999999,0.0,0,0.0
2020-03-11 17:00:00,283.716,100.0,3.8583786226809026e-07,0.0,699.9999999761102,0,0.0,Spring,15.762,0.0,0,0.0
2020-03-11 18:00:00,0.0,100.0,0.0,106.60035817780522,593.399641798305,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928362049975,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254426946,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856726488937,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820908708418,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850909278944,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 00:00:00,0.0,56.65820635286956,0.0,60.397850909278944,0.0,0,43.34179364713044,Spring,0.0,8.628264415611278,0,43.34179364713044
2020-03-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-12 06:00:00,169.2648,100.0,69.26480000000001,0.0,64.97614190420359,0,0.0,Spring,9.4036,0.0,0,0.0
2020-03-12 07:00:00,1833.156,100.0,200.0,0.0,252.59277229714078,0,0.0,Spring,101.84199999999998,0.0,0,0.0
2020-03-12 08:00:00,2482.956,100.0,200.0,0.0,440.20940269007804,0,0.0,Spring,137.942,0.0,0,0.0
2020-03-12 09:00:00,2512.278,100.0,200.0,0.0,627.8260330830152,0,0.0,Spring,139.57099999999997,0.0,0,0.0
2020-03-12 10:00:00,2424.708,100.0,72.17396691698477,0.0,695.5312154582953,0,0.0,Spring,134.70600000000002,0.0,0,0.0
2020-03-12 11:00:00,2339.19,100.0,4.468784541704692,0.0,699.7233069466288,0,0.0,Spring,129.95499999999998,0.0,0,0.0
2020-03-12 12:00:00,2263.41,100.0,0.276693053371273,0.0,699.982868038262,0,0.0,Spring,125.74499999999999,0.0,0,0.0
2020-03-12 13:00:00,1269.09,100.0,0.01713196173799224,0.0,699.9989392429285,0,0.0,Spring,70.505,0.0,0,0.0
2020-03-12 14:00:00,1704.186,100.0,0.0010607570714782923,0.0,699.9999343212655,0,0.0,Spring,94.677,0.0,0,0.0
2020-03-12 15:00:00,328.176,100.0,6.56787344487384e-05,0.0,699.9999959333798,0,0.0,Spring,18.232,0.0,0,0.0
2020-03-12 16:00:00,132.5556,100.0,4.066620254889131e-06,0.0,699.9999997482078,0,0.0,Spring,7.3642,0.0,0,0.0
2020-03-12 17:00:00,38.1672,100.0,0.0,65.91398627136594,634.0860134768418,0,0.0,Spring,2.1204,9.416283753052278,0,0.0
2020-03-12 18:00:00,0.0,100.0,0.0,106.60035817780522,527.4856552990367,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 19:00:00,0.0,100.0,0.0,106.60035817780522,420.8852971212314,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 20:00:00,0.0,100.0,0.0,106.60035817780522,314.28493894342625,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 21:00:00,0.0,100.0,0.0,106.60035817780522,207.68458076562104,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 22:00:00,0.0,100.0,0.0,106.60035817780522,101.08422258781582,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-12 23:00:00,0.0,94.82540613907817,0.0,101.08422258781582,0.0,0,5.174593860921831,Spring,0.0,14.44060322683083,0,5.174593860921831
2020-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-13 06:00:00,175.70880000000002,100.0,75.70880000000002,0.0,71.02114973546404,0,0.0,Spring,9.761600000000001,0.0,0,0.0
2020-03-13 07:00:00,1871.424,100.0,200.0,0.0,258.63778012840123,0,0.0,Spring,103.96799999999999,0.0,0,0.0
2020-03-13 08:00:00,2509.974,100.0,200.0,0.0,446.25441052133846,0,0.0,Spring,139.443,0.0,0,0.0
2020-03-13 09:00:00,2549.466,100.0,200.0,0.0,633.8710409142757,0,0.0,Spring,141.637,0.0,0,0.0
2020-03-13 10:00:00,2417.94,100.0,66.12895908572432,0.0,695.9055032895557,0,0.0,Spring,134.32999999999998,0.0,0,0.0
2020-03-13 11:00:00,2318.922,100.0,4.094496710444335,0.0,699.7464816693983,0,0.0,Spring,128.829,0.0,0,0.0
2020-03-13 12:00:00,2318.616,100.0,0.2535183306016261,0.0,699.9843029440499,0,0.0,Spring,128.81199999999998,0.0,0,0.0
2020-03-13 13:00:00,2395.8,100.0,0.01569705595006235,0.0,699.9990280877722,0,0.0,Spring,133.10000000000002,0.0,0,0.0
2020-03-13 14:00:00,2514.258,100.0,0.0009719122278038412,0.0,699.9999398222583,0,0.0,Spring,139.68099999999998,0.0,0,0.0
2020-03-13 15:00:00,2458.8,100.0,6.017774168867618e-05,0.0,699.9999962739839,0,0.0,Spring,136.60000000000002,0.0,0,0.0
2020-03-13 16:00:00,1439.514,100.0,3.7260160315781832e-06,0.0,699.9999997692969,0,0.0,Spring,79.973,0.0,0,0.0
2020-03-13 17:00:00,375.138,100.0,2.3070315364748238e-07,0.0,699.9999999857156,0,0.0,Spring,20.840999999999998,0.0,0,0.0
2020-03-13 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418079104,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-13 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836301052,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-13 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254523,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-13 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856727449477,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-13 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820909668958,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-13 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785091888437,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 00:00:00,0.0,56.658206361880254,0.0,60.39785091888437,0.0,0,43.341793638119746,Spring,0.0,8.628264416983482,0,43.341793638119746
2020-03-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-14 06:00:00,240.012,100.0,140.012,0.0,131.3428982728796,0,0.0,Spring,13.334000000000001,0.0,0,0.0
2020-03-14 07:00:00,2110.284,100.0,200.0,0.0,318.9595286658168,0,0.0,Spring,117.238,0.0,0,0.0
2020-03-14 08:00:00,2650.446,100.0,200.0,0.0,506.576159058754,0,0.0,Spring,147.24699999999999,0.0,0,0.0
2020-03-14 09:00:00,2667.582,100.0,193.42384094124603,0.0,688.0238054340341,0,0.0,Spring,148.19899999999998,0.0,0,0.0
2020-03-14 10:00:00,2544.426,100.0,11.97619456596591,0.0,699.2584717810178,0,0.0,Spring,141.357,0.0,0,0.0
2020-03-14 11:00:00,1594.26,100.0,0.7415282189822756,0.0,699.9540869099515,0,0.0,Spring,88.57000000000001,0.0,0,0.0
2020-03-14 12:00:00,1790.424,100.0,0.04591309004859068,0.0,699.9971572061806,0,0.0,Spring,99.468,0.0,0,0.0
2020-03-14 13:00:00,1911.6,100.0,0.00284279381937813,0.0,699.9998239831671,0,0.0,Spring,106.2,0.0,0,0.0
2020-03-14 14:00:00,2195.748,100.0,0.0001760168329346925,0.0,699.9999891015924,0,0.0,Spring,121.98599999999999,0.0,0,0.0
2020-03-14 15:00:00,1931.706,100.0,1.0898407548666e-05,0.0,699.999999325205,0,0.0,Spring,107.317,0.0,0,0.0
2020-03-14 16:00:00,1857.546,100.0,6.747950101271271e-07,0.0,699.9999999582187,0,0.0,Spring,103.197,0.0,0,0.0
2020-03-14 17:00:00,351.864,100.0,4.1781226173043254e-08,0.0,699.999999997413,0,0.0,Spring,19.548,0.0,0,0.0
2020-03-14 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418196078,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836418026,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254639974,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672861922,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910838702,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-14 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093058179,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 00:00:00,0.0,56.65820637285341,0.0,60.39785093058179,0.0,0,43.34179362714659,Spring,0.0,8.628264418654542,0,43.34179362714659
2020-03-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-15 06:00:00,255.204,100.0,155.204,0.0,145.59425751752713,0,0.0,Spring,14.178,0.0,0,0.0
2020-03-15 07:00:00,2073.114,100.0,200.0,0.0,333.2108879104643,0,0.0,Spring,115.17299999999999,0.0,0,0.0
2020-03-15 08:00:00,2626.056,100.0,200.0,0.0,520.8275183034016,0,0.0,Spring,145.892,0.0,0,0.0
2020-03-15 09:00:00,2418.156,100.0,179.17248169659845,0.0,688.9062046786817,0,0.0,Spring,134.342,0.0,0,0.0
2020-03-15 10:00:00,862.83,100.0,11.093795321318321,0.0,699.313107160955,0,0.0,Spring,47.935,0.0,0,0.0
2020-03-15 11:00:00,1113.174,100.0,0.6868928390449146,0.0,699.9574697604684,0,0.0,Spring,61.843,0.0,0,0.0
2020-03-15 12:00:00,1676.592,100.0,0.042530239531653934,0.0,699.997366661622,0,0.0,Spring,93.144,0.0,0,0.0
2020-03-15 13:00:00,1103.436,100.0,0.002633338378043845,0.0,699.9998369519878,0,0.0,Spring,61.302,0.0,0,0.0
2020-03-15 14:00:00,507.618,100.0,0.0001630480121821165,0.0,699.999989904581,0,0.0,Spring,28.200999999999997,0.0,0,0.0
2020-03-15 15:00:00,729.72,100.0,1.009541901294142e-05,0.0,699.9999993749235,0,0.0,Spring,40.540000000000006,0.0,0,0.0
2020-03-15 16:00:00,1322.226,100.0,6.250764708966017e-07,0.0,699.9999999612972,0,0.0,Spring,73.45700000000001,0.0,0,0.0
2020-03-15 17:00:00,357.66,100.0,3.870273940265179e-08,0.0,699.9999999976036,0,0.0,Spring,19.87,0.0,0,0.0
2020-03-15 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418197984,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364199316,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 20:00:00,0.0,100.0,0.0,106.60035817780522,380.198925464188,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672863828,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910857758,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-15 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093077236,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 00:00:00,0.0,56.65820637303217,0.0,60.39785093077236,0.0,0,43.34179362696783,Spring,0.0,8.628264418681765,0,43.34179362696783
2020-03-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-16 06:00:00,216.108,100.0,116.108,0.0,108.91895860831576,0,0.0,Spring,12.006,0.0,0,0.0
2020-03-16 07:00:00,1086.948,100.0,200.0,0.0,296.53558900125296,0,0.0,Spring,60.38600000000001,0.0,0,0.0
2020-03-16 08:00:00,1629.864,100.0,200.0,0.0,484.1522193941901,0,0.0,Spring,90.548,0.0,0,0.0
2020-03-16 09:00:00,1257.264,100.0,200.0,0.0,671.7688497871274,0,0.0,Spring,69.848,0.0,0,0.0
2020-03-16 10:00:00,1517.778,100.0,28.231150212872656,0.0,698.2520161624075,0,0.0,Spring,84.321,0.0,0,0.0
2020-03-16 11:00:00,1162.71,100.0,1.7479838375925318,0.0,699.8917703503596,0,0.0,Spring,64.595,0.0,0,0.0
2020-03-16 12:00:00,466.146,100.0,0.10822964964038692,0.0,699.9932987612303,0,0.0,Spring,25.897000000000002,0.0,0,0.0
2020-03-16 13:00:00,375.246,100.0,0.0067012387696886435,0.0,699.9995850804174,0,0.0,Spring,20.846999999999998,0.0,0,0.0
2020-03-16 14:00:00,342.54,100.0,0.000414919582544826,0.0,699.9999743094872,0,0.0,Spring,19.03,0.0,0,0.0
2020-03-16 15:00:00,216.72,100.0,2.5690512731671333e-05,0.0,699.9999984093245,0,0.0,Spring,12.04,0.0,0,0.0
2020-03-16 16:00:00,113.3316,100.0,1.5906755579635502e-06,0.0,699.9999999015105,0,0.0,Spring,6.296199999999999,0.0,0,0.0
2020-03-16 17:00:00,39.618,100.0,0.0,64.36742827492235,635.6325716265882,0,0.0,Spring,2.201,9.195346896417478,0,0.0
2020-03-16 18:00:00,0.0,100.0,0.0,106.60035817780522,529.032213448783,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 19:00:00,0.0,100.0,0.0,106.60035817780522,422.43185527097774,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 20:00:00,0.0,100.0,0.0,106.60035817780522,315.8314970931725,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 21:00:00,0.0,100.0,0.0,106.60035817780522,209.2311389153673,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 22:00:00,0.0,100.0,0.0,106.60035817780522,102.63078073756209,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-16 23:00:00,0.0,96.27620628288882,0.0,102.63078073756209,0.0,0,3.723793717111178,Spring,0.0,14.661540105366013,0,3.723793717111178
2020-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-17 06:00:00,18.8316,18.8316,0.0,0.0,0.0,0,81.16839999999999,Spring,1.0462,0.0,0,81.16839999999999
2020-03-17 07:00:00,252.018,100.0,152.018,0.0,142.60552459536763,0,0.0,Spring,14.001,0.0,0,0.0
2020-03-17 08:00:00,532.17,100.0,200.0,0.0,330.22215498830485,0,0.0,Spring,29.564999999999998,0.0,0,0.0
2020-03-17 09:00:00,313.434,100.0,200.0,0.0,517.838785381242,0,0.0,Spring,17.413,0.0,0,0.0
2020-03-17 10:00:00,667.242,100.0,182.16121461875795,0.0,688.7211517565221,0,0.0,Spring,37.068999999999996,0.0,0,0.0
2020-03-17 11:00:00,755.316,100.0,11.27884824347787,0.0,699.3016492672953,0,0.0,Spring,41.961999999999996,0.0,0,0.0
2020-03-17 12:00:00,620.856,100.0,0.6983507327047409,0.0,699.9567603238077,0,0.0,Spring,34.492,0.0,0,0.0
2020-03-17 13:00:00,658.998,100.0,0.04323967619228643,0.0,699.9973227355401,0,0.0,Spring,36.611000000000004,0.0,0,0.0
2020-03-17 14:00:00,683.19,100.0,0.002677264459896833,0.0,699.9998342322233,0,0.0,Spring,37.955000000000005,0.0,0,0.0
2020-03-17 15:00:00,628.218,100.0,0.00016576777666341513,0.0,699.9999897361818,0,0.0,Spring,34.900999999999996,0.0,0,0.0
2020-03-17 16:00:00,392.616,100.0,1.0263818199746311e-05,0.0,699.9999993644967,0,0.0,Spring,21.811999999999998,0.0,0,0.0
2020-03-17 17:00:00,151.1946,100.0,6.355033256113529e-07,0.0,699.9999999606516,0,0.0,Spring,8.399700000000001,0.0,0,0.0
2020-03-17 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417828464,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-17 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928360504124,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-17 20:00:00,0.0,100.0,0.0,106.60035817780522,380.198925427236,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-17 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672494308,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-17 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090716256,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-17 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785089382039,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 00:00:00,0.0,56.65820633836815,0.0,60.39785089382039,0.0,0,43.34179366163185,Spring,0.0,8.628264413402913,0,43.34179366163185
2020-03-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-18 06:00:00,150.786,100.0,50.786,0.0,47.64149095567854,0,0.0,Spring,8.376999999999999,0.0,0,0.0
2020-03-18 07:00:00,1476.054,100.0,200.0,0.0,235.25812134861573,0,0.0,Spring,82.003,0.0,0,0.0
2020-03-18 08:00:00,2377.8,100.0,200.0,0.0,422.874751741553,0,0.0,Spring,132.10000000000002,0.0,0,0.0
2020-03-18 09:00:00,1832.58,100.0,200.0,0.0,610.4913821344902,0,0.0,Spring,101.81,0.0,0,0.0
2020-03-18 10:00:00,2633.166,100.0,89.50861786550982,0.0,694.4579085097702,0,0.0,Spring,146.287,0.0,0,0.0
2020-03-18 11:00:00,2734.956,100.0,5.542091490229825,0.0,699.6568511634016,0,0.0,Spring,151.942,0.0,0,0.0
2020-03-18 12:00:00,2720.988,100.0,0.34314883659838236,0.0,699.9787533056309,0,0.0,Spring,151.166,0.0,0,0.0
2020-03-18 13:00:00,2782.818,100.0,0.02124669436912518,0.0,699.9986844716535,0,0.0,Spring,154.601,0.0,0,0.0
2020-03-18 14:00:00,2833.578,100.0,0.0013155283464584499,0.0,699.9999185466312,0,0.0,Spring,157.421,0.0,0,0.0
2020-03-18 15:00:00,2693.664,100.0,8.145336876623332e-05,0.0,699.9999949566642,0,0.0,Spring,149.648,0.0,0,0.0
2020-03-18 16:00:00,1922.418,100.0,5.043335841037333e-06,0.0,699.9999996877325,0,0.0,Spring,106.80099999999999,0.0,0,0.0
2020-03-18 17:00:00,378.252,100.0,3.122674534097314e-07,0.0,699.9999999806654,0,0.0,Spring,21.014,0.0,0,0.0
2020-03-18 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418028602,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 19:00:00,0.0,100.0,0.0,106.60035817780522,486.799283625055,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254472498,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672694446,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820909163938,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-18 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785091383416,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 00:00:00,0.0,56.65820635714274,0.0,60.39785091383416,0.0,0,43.34179364285726,Spring,0.0,8.628264416262024,0,43.34179364285726
2020-03-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-19 06:00:00,270.054,100.0,170.05399999999997,0.0,159.52479232420268,0,0.0,Spring,15.003,0.0,0,0.0
2020-03-19 07:00:00,1913.652,100.0,200.0,0.0,347.1414227171399,0,0.0,Spring,106.314,0.0,0,0.0
2020-03-19 08:00:00,2478.42,100.0,200.0,0.0,534.7580531100771,0,0.0,Spring,137.69,0.0,0,0.0
2020-03-19 09:00:00,2662.182,100.0,165.24194688992296,0.0,689.7687394853572,0,0.0,Spring,147.89899999999997,0.0,0,0.0
2020-03-19 10:00:00,2774.052,100.0,10.23126051464281,0.0,699.3665125975051,0,0.0,Spring,154.114,0.0,0,0.0
2020-03-19 11:00:00,2692.926,100.0,0.6334874024948803,0.0,699.9607764567675,0,0.0,Spring,149.607,0.0,0,0.0
2020-03-19 12:00:00,2679.552,100.0,0.03922354323253967,0.0,699.9975714018343,0,0.0,Spring,148.86400000000003,0.0,0,0.0
2020-03-19 13:00:00,2732.238,100.0,0.0024285981657449158,0.0,699.9998496288564,0,0.0,Spring,151.791,0.0,0,0.0
2020-03-19 14:00:00,2779.992,100.0,0.0001503711435943842,0.0,699.9999906894927,0,0.0,Spring,154.44400000000002,0.0,0,0.0
2020-03-19 15:00:00,2716.524,100.0,9.310507215559483e-06,0.0,699.9999994235227,0,0.0,Spring,150.918,0.0,0,0.0
2020-03-19 16:00:00,2174.598,100.0,5.764772649854422e-07,0.0,699.9999999643063,0,0.0,Spring,120.811,0.0,0,0.0
2020-03-19 17:00:00,488.214,100.0,3.5693636164069175e-08,0.0,699.9999999977899,0,0.0,Spring,27.123,0.0,0,0.0
2020-03-19 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418199848,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364217955,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254643744,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728656916,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910876394,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-19 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093095874,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-20 00:00:00,0.0,56.658206373207015,0.0,60.39785093095874,0.0,0,43.341793626792985,Spring,0.0,8.62826441870839,0,43.341793626792985
2020-03-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
